ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL,Download 2 name,Download 2 URL
1,simple,sunflower,Sunflower,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,2,10,6,3,1,,,45,Various,,,https://cdn.pixabay.com/photo/2016/08/28/23/24/sunflower-1627193_1280.jpg,,,,,,,,,0,Color,Blue,1,1,,,,,1,,,,
2,simple,white-red-rose,White Red Rose,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.8,8,6,1,1,,,18,Rose,,,https://cdn.pixabay.com/photo/2017/06/18/21/37/rose-2417334_1280.jpg,,,,,,,,,0,Color,Gray,1,1,,,,,1,,,,
3,simple,yellow-rose,Yellow Rose,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,4,5,0.5,1,,18,20,Rose,,,https://cdn.pixabay.com/photo/2015/01/29/11/36/rose-616013_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
4,simple,yellow-lily,Yellow Lily,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,1.2,12,2,1.5,1,,55,65,Various,,,https://cdn.pixabay.com/photo/2016/07/12/18/54/lily-1512813_1280.jpg,,,,,,,,,0,,,,,,,,,1,,,,
5,simple,red-sunflower,Red Sunflower,1,1,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.6,8,6.5,4,1,,16,18,Various,,,https://cdn.pixabay.com/photo/2017/08/20/22/56/sun-flower-2663555_1280.jpg,,,,,,,,,0,Color,Yellow,1,1,,,,,1,,,,
6,simple,white-violet-orchid,White Violet Orchid,1,1,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,4,1.4,1,1,,,90,Orchid,,,https://cdn.pixabay.com/photo/2016/07/19/15/23/orchids-1528330_1280.jpg,,,,,,,,,0,,,,,,,,,1,,,,
7,simple,sweet-william,Sweet William,1,1,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,3,10,8,2,1,,35,45,Various,,,https://cdn.pixabay.com/photo/2016/06/06/22/27/sweet-william-1440586_1280.jpg,,,,,,,,,0,Color,Gray,1,1,,,,,1,,,,
8,simple,caudata,Caudata,1,1,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,2,8,6,2,1,,,45,Tropical,,,https://cdn.pixabay.com/photo/2013/09/19/06/54/caudata-183693_1280.jpg,,,,,,,,,0,,,,,,,,,1,,,,
9,simple,yellow-orange-rose,Yellow Orange Rose,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,1,7,5,1,1,,,25,Rose,,,https://cdn.pixabay.com/photo/2013/12/30/12/11/rose-235718_1280.jpg,,,,,,,,,0,Color,Green,1,1,,,,,1,,,,
10,simple,red-rose,Red Rose,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.8,6,5,1,1,,,20,Rose,,,https://cdn.pixabay.com/photo/2014/07/26/23/38/rose-402671_1280.jpg,,,,,,,,,0,Color,Blue,1,1,,,,,1,,,,
11,simple,bonsai-diszgalagonya,Bonsai Diszgalagonya,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.5,10,12,0.5,1,,,18,Bonsai,,,https://cdn.pixabay.com/photo/2018/02/02/15/51/bonsai-3125721_1280.jpg,,,,,,,,,0,Color,Gray,1,1,,,,,1,,,,
12,simple,bonsai-pine,Bonsai Pine,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Bonsai,,,https://cdn.pixabay.com/photo/2016/11/07/11/07/bonsai-1805501_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
13,simple,bonsai-acer-buergerianum,Bonsai Acer Buergerianum,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Bonsai,,,https://cdn.pixabay.com/photo/2012/10/25/23/28/bonsai-62862_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
14,simple,purple-orchid,Purple Orchid,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Orchid,,,https://cdn.pixabay.com/photo/2020/03/30/13/11/orchid-4984214_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
15,simple,white-orchid,White Orchid,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Orchid,,,https://cdn.pixabay.com/photo/2017/03/07/17/44/orchid-2124803_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
16,simple,red-orchid,Red Orchid,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Orchid,,,https://cdn.pixabay.com/photo/2019/04/25/14/37/orchid-4155010_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
17,simple,violet-orchid,Violet Orchid,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Orchid,,,https://cdn.pixabay.com/photo/2016/04/27/16/28/orchid-1357032_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
18,simple,bonsai-elm,Bonsai Elm,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.5,10,12,0.5,1,,,18,Bonsai,,,https://cdn.pixabay.com/photo/2018/02/02/15/44/bonsai-3125715_1280.jpg,,,,,,,,,0,Color,Gray,1,1,,,,,1,,,,
19,simple,bonsai-juniper,Bonsai Juniper,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.5,10,12,0.5,1,,,18,Bonsai,,,https://cdn.pixabay.com/photo/2019/02/19/10/00/bonsai-4006476_1280.jpg,,,,,,,,,0,Color,Gray,1,1,,,,,1,,,,
20,simple,cherry-tree,Cherry Tree,1,1,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.6,8,6.5,4,1,,16,18,Various,,,https://cdn.pixabay.com/photo/2017/04/10/15/06/cherry-blossoms-2218781_1280.jpg,,,,,,,,,0,Color,Yellow,1,1,,,,,1,,,,
21,simple,green-orchid,Green Orchid,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,0,0,0.2,6,4,1,1,,18,20,Orchid,,,https://cdn.pixabay.com/photo/2017/04/23/15/51/orchid-2254127_1280.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,