,Item in cart,Recommendation,Item Support,Support,Confidence,Lift,Leverage,Conviction
0,RED ORCHID,GREEN ORCHID,0.24944320712694878,0.133630289532294,0.5357142857142857,3.3407738095238093,0.09363048794400822,1.8084632516703785
1,RED ORCHID,BONSAI PINE,0.24944320712694878,0.0757238307349666,0.30357142857142855,2.163548752834467,0.04072400434521654,1.2344240762949006
2,RED ORCHID,SWEET WILLIAM,0.24944320712694878,0.07126948775055679,0.2857142857142857,2.7294832826747717,0.045158506158203576,1.2534521158129175
3,RED ORCHID,WHITE ORCHID,0.24944320712694878,0.0645879732739421,0.25892857142857145,2.0044642857142856,0.032365910883378556,1.1750878793570718
4,RED ORCHID,SUNFLOWER,0.24944320712694878,0.05790645879732739,0.23214285714285712,1.9666442048517518,0.028462160405950364,1.1485989537473453
5,RED ORCHID,WHITE RED ROSE,0.24944320712694878,0.04899777282850779,0.1964285714285714,1.7999271137026236,0.021775685636479972,1.1086364761197722
6,RED ORCHID,CHERRY TREE,0.24944320712694878,0.0467706013363029,0.1875,1.913352272727273,0.02232627814346159,1.1101593284221347
7,RED ORCHID,BONSAI JUNIPER,0.24944320712694878,0.044543429844097995,0.17857142857142858,2.2271825396825395,0.024543529049955107,1.1197830928633679
8,RED ORCHID,GREEN ORCHID,0.24944320712694878,0.042316258351893093,0.16964285714285712,3.311723602484472,0.029538543955635137,1.1426108197427975
9,RED ORCHID,BONSAI PINE,0.24944320712694878,0.042316258351893093,0.16964285714285712,3.4622564935064934,0.030094096755472442,1.145293004765668
10,RED ORCHID,YELLOW LILY,0.24944320712694878,0.0400890868596882,0.16071428571428573,1.1454081632653061,0.005089260469938142,1.024309339904279
11,RED ORCHID,CHARLOTTE BAG APPLES DESIGN,0.24944320712694878,0.0400890868596882,0.16071428571428573,2.405357142857143,0.023422502864569126,1.1118798275126758
12,RED ORCHID,BONSAI PINE,0.24944320712694878,0.0400890868596882,0.16071428571428573,2.327764976958526,0.022866950064731825,1.1092261763730276
13,RED ORCHID,GREEN ORCHID,0.24944320712694878,0.0400890868596882,0.16071428571428573,3.4362244897959187,0.02842247806310485,1.1357626877695113
14,RED ORCHID,RED RETROSPOT MINI CASES,0.24944320712694878,0.0378619153674833,0.15178571428571427,2.27172619047619,0.021195331372364224,1.100175829328332
15,RED ORCHID,RED RETROSPOT CUP,0.24944320712694878,0.0378619153674833,0.15178571428571427,2.1297433035714284,0.02008422577268962,1.0949243933888173
16,RED ORCHID,WOODLAND PARTY BAG + STICKER SET,0.24944320712694878,0.0378619153674833,0.15178571428571427,2.1984447004608296,0.020639778572526923,1.0975501113585746
17,RED ORCHID,PACK OF 20 NAPKINS RED APPLES,0.24944320712694878,0.0378619153674833,0.15178571428571427,2.5241402116402116,0.02286198977187613,1.108052983237604
18,RED ORCHID,BONSAI ACER BUERGERIANUM,0.24944320712694878,0.0378619153674833,0.15178571428571427,1.8931051587301584,0.01786201457334041,1.0844215215097879
19,RED ORCHID,BONSAI ELM,0.24944320712694878,0.0378619153674833,0.15178571428571427,1.481560559006211,0.012306486574967385,1.0581643418122144
20,RED ORCHID,GREEN ORCHID,0.24944320712694878,0.0378619153674833,0.15178571428571427,3.7862103174603168,0.02786196497041185,1.1316844449654202
21,RED ORCHID,6 RIBBONS RUSTIC CHARM,0.24944320712694878,0.035634743875278395,0.14285714285714285,1.3647416413373858,0.009523762282925181,1.0445434298440979
22,RED ORCHID,LUNCH BOX WITH CUTLERY RETROSPOT,0.24944320712694878,0.035634743875278395,0.14285714285714285,2.211822660098522,0.019523712679996624,1.0913140311804008
23,RED ORCHID,GUMBALL COAT RACK,0.24944320712694878,0.035634743875278395,0.14285714285714285,1.9437229437229437,0.017301501480647415,1.0809205642167778
24,RED ORCHID,LUNCH BAG APPLE DESIGN,0.24944320712694878,0.035634743875278395,0.14285714285714285,2.290816326530612,0.02007926547983393,1.0939123979213066
25,RED ORCHID,BONSAI PINE,0.24944320712694878,0.035634743875278395,0.14285714285714285,2.290816326530612,0.02007926547983393,1.0939123979213066
26,RED ORCHID,BLUE HARMONICA IN BOX,0.24944320712694878,0.0334075723830735,0.13392857142857142,2.7333603896103895,0.02118541078665285,1.0980644272495579
27,RED ORCHID,COFFEE MUG APPLES DESIGN,0.24944320712694878,0.0334075723830735,0.13392857142857142,2.1476403061224487,0.017852093987629034,1.0826349505200559
28,RED ORCHID,PACK OF 20 NAPKINS PANTRY DESIGN,0.24944320712694878,0.0334075723830735,0.13392857142857142,2.1476403061224487,0.017852093987629034,1.0826349505200559
29,RED ORCHID,BONSAI DISZGALAGONYA,0.24944320712694878,0.031180400890868598,0.125,1.75390625,0.013402711296074923,1.0614062997136495
30,RED ORCHID,SET OF 2 TEA TOWELS APPLE AND PEARS,0.24944320712694878,0.031180400890868598,0.125,2.5511363636363638,0.018958239294447947,1.086859688195991
31,RED ORCHID,JAM JAR WITH PINK LID,0.24944320712694878,0.031180400890868598,0.125,1.9353448275862069,0.015069369695586827,1.069042316258352
32,RED ORCHID,VIOLET ORCHID,0.24944320712694878,0.031180400890868598,0.125,1.75390625,0.013402711296074923,1.0614062997136495
33,RED ORCHID,WHITE ORCHID,0.24944320712694878,0.031180400890868598,0.125,2.0787037037037037,0.016180475295261433,1.07413299395482
34,RED ORCHID,CHARLOTTE BAG APPLES DESIGN,0.24944320712694878,0.031180400890868598,0.125,3.7416666666666663,0.022847108893309064,1.1046770601336304
35,GREEN ORCHID,RED ORCHID,0.1603563474387528,0.133630289532294,0.8333333333333334,3.3407738095238098,0.09363048794400822,4.503340757238308
36,GREEN ORCHID,SUNFLOWER,0.1603563474387528,0.051224944320712694,0.3194444444444444,2.706236897274633,0.03229646678339889,1.295941093586655
37,GREEN ORCHID,BONSAI PINE,0.1603563474387528,0.04899777282850779,0.3055555555555555,2.1776895943562606,0.02649788443509704,1.2379510022271716
38,GREEN ORCHID,WHITE ORCHID,0.1603563474387528,0.0467706013363029,0.2916666666666667,2.2579022988505746,0.02605641837094062,1.2293986636971048
39,GREEN ORCHID,RED ORCHID,0.1603563474387528,0.042316258351893093,0.26388888888888884,4.557158119658119,0.03303059012604104,1.2798251880489138
40,GREEN ORCHID,RED ORCHID,0.1603563474387528,0.042316258351893093,0.26388888888888884,3.484885620915032,0.030173461441163483,1.2556204563600453
41,GREEN ORCHID,SWEET WILLIAM,0.1603563474387528,0.0400890868596882,0.25,2.3882978723404253,0.02330345583603256,1.1937639198218262
42,GREEN ORCHID,RED ORCHID,0.1603563474387528,0.0400890868596882,0.25,3.8706896551724137,0.02973199537700706,1.247216035634744
43,GREEN ORCHID,RED ORCHID,0.1603563474387528,0.0378619153674833,0.2361111111111111,3.3129340277777777,0.026433400627973076,1.2157926705810895
44,GREEN ORCHID,WHITE RED ROSE,0.1603563474387528,0.035634743875278395,0.2222222222222222,2.0362811791383217,0.018134830680403367,1.145402481705377
45,GREEN ORCHID,LUNCH BOX WITH CUTLERY RETROSPOT,0.1603563474387528,0.0334075723830735,0.20833333333333334,3.2255747126436782,0.023050480900392363,1.18157308639081
46,GREEN ORCHID,CHARLOTTE BAG APPLES DESIGN,0.1603563474387528,0.0334075723830735,0.20833333333333334,3.1180555555555554,0.022693339814782665,1.1787598171374984
47,GREEN ORCHID,BONSAI JUNIPER,0.1603563474387528,0.031180400890868598,0.19444444444444445,2.4251543209876543,0.018323321808919598,1.1418477843483603
48,GREEN ORCHID,RED ORCHID,0.1603563474387528,0.031180400890868598,0.19444444444444445,4.8503086419753085,0.0247518613498941,1.191613547346594
49,BONSAI PINE,RED ORCHID,0.1403118040089087,0.0757238307349666,0.5396825396825397,2.163548752834467,0.04072400434521654,1.6305199293449042
50,BONSAI PINE,SUNFLOWER,0.1403118040089087,0.06904231625835189,0.492063492063492,4.168613357292602,0.05247989841320231,1.7363585746102448
51,BONSAI PINE,WHITE RED ROSE,0.1403118040089087,0.062360801781737196,0.4444444444444444,4.0725623582766435,0.047048377736221544,1.6035634743875276
52,BONSAI PINE,GREEN ORCHID,0.1403118040089087,0.04899777282850779,0.3492063492063492,2.1776895943562606,0.02649788443509704,1.290184149057526
53,YELLOW LILY,6 RIBBONS RUSTIC CHARM,0.1403118040089087,0.042316258351893093,0.30158730158730157,2.88112124282337,0.02762883120619441,1.2819396638995748
54,BONSAI PINE,RED ORCHID,0.1403118040089087,0.042316258351893093,0.30158730158730157,2.2568783068783067,0.023566351357384135,1.2404839036242155
55,YELLOW LILY,RED ORCHID,0.1403118040089087,0.0400890868596882,0.2857142857142857,1.145408163265306,0.005089260469938142,1.0507795100222717
56,BONSAI PINE,RED ORCHID,0.1403118040089087,0.0400890868596882,0.2857142857142857,4.934065934065934,0.03196412716206765,1.3189309576837416
57,YELLOW LILY,SUNFLOWER,0.1403118040089087,0.0378619153674833,0.2698412698412698,2.2860137765798143,0.02129949752233372,1.2079016171201702
58,BONSAI PINE,VIOLET ORCHID,0.1403118040089087,0.035634743875278395,0.25396825396825395,3.5634920634920633,0.025634793478206953,1.2448940908875517
59,BONSAI PINE,CHERRY TREE,0.1403118040089087,0.035634743875278395,0.25396825396825395,2.5916305916305915,0.021884812079305163,1.2090698005022982
60,BONSAI PINE,WHITE RED ROSE,0.1403118040089087,0.035634743875278395,0.25396825396825395,5.183261183261183,0.02875977797729178,1.274747666208596
61,BONSAI PINE,RED ORCHID,0.1403118040089087,0.035634743875278395,0.25396825396825395,5.183261183261183,0.02875977797729178,1.274747666208596
62,YELLOW LILY,JAM MAKING SET PRINTED,0.1403118040089087,0.0334075723830735,0.2380952380952381,2.5453514739229024,0.020282637486917228,1.1897271714922049
63,BONSAI PINE,WHITE ORCHID,0.1403118040089087,0.0334075723830735,0.2380952380952381,1.8431855500821017,0.015282662288381509,1.1429565701559021
64,RED ORCHID,SUNFLOWER,0.133630289532294,0.042316258351893093,0.3166666666666666,2.6827044025157227,0.026542527070798256,1.2906730403606932
65,RED ORCHID,BONSAI PINE,0.133630289532294,0.042316258351893093,0.3166666666666666,2.2568783068783063,0.023566351357384135,1.2580802868162313
66,RED ORCHID,WHITE ORCHID,0.133630289532294,0.0400890868596882,0.3,2.322413793103448,0.0228272677218863,1.2440343620744512
67,RED ORCHID,SWEET WILLIAM,0.133630289532294,0.0378619153674833,0.2833333333333333,2.7067375886524823,0.023873889514436933,1.249287823069353
68,RED ORCHID,CHARLOTTE BAG APPLES DESIGN,0.133630289532294,0.031180400890868598,0.2333333333333333,3.4922222222222215,0.022251873750626237,1.2171976372615472
69,WHITE ORCHID,RED ORCHID,0.1291759465478842,0.0645879732739421,0.5,2.0044642857142856,0.032365910883378556,1.5011135857461024
70,WHITE ORCHID,BONSAI DISZGALAGONYA,0.1291759465478842,0.060133630289532294,0.46551724137931033,6.531788793103448,0.05092732674937128,1.737624829369926
71,WHITE ORCHID,BONSAI ELM,0.1291759465478842,0.04899777282850779,0.37931034482758613,3.7023988005996995,0.03576371148952634,1.4460529571888143
72,WHITE ORCHID,GREEN ORCHID,0.1291759465478842,0.0467706013363029,0.3620689655172414,2.2579022988505746,0.02605641837094062,1.3161981580689819
73,WHITE ORCHID,RED ORCHID,0.1291759465478842,0.0400890868596882,0.3103448275862069,2.3224137931034483,0.0228272677218863,1.2562360801781736
74,WHITE ORCHID,CHARLOTTE BAG SUKI DESIGN,0.1291759465478842,0.0378619153674833,0.29310344827586204,6.266830870279145,0.03182027866925263,1.3484708566462056
75,WHITE ORCHID,CHERRY TREE,0.1291759465478842,0.0378619153674833,0.29310344827586204,2.990987460815047,0.025203247999761907,1.2760063012656853
76,WHITE ORCHID,SWEET WILLIAM,0.1291759465478842,0.0334075723830735,0.25862068965517243,2.4706529713866474,0.019885814058462015,1.2076448956337078
77,WHITE ORCHID,BONSAI PINE,0.1291759465478842,0.0334075723830735,0.25862068965517243,1.843185550082102,0.015282662288381509,1.1595794271507744
78,WHITE ORCHID,CHARLOTTE BAG APPLES DESIGN,0.1291759465478842,0.0334075723830735,0.25862068965517243,3.8706896551724137,0.02477666281417255,1.2587144558968248
79,WHITE ORCHID,BONSAI ACER BUERGERIANUM,0.1291759465478842,0.0334075723830735,0.25862068965517243,3.2255747126436782,0.023050480900392363,1.2406899052157248
80,WHITE ORCHID,RED ORCHID,0.1291759465478842,0.031180400890868598,0.24137931034482757,7.7413793103448265,0.027152643092048154,1.277080380643855
81,SUNFLOWER,BONSAI PINE,0.11804008908685969,0.06904231625835189,0.5849056603773585,4.168613357292602,0.05247989841320231,2.0710670176149018
82,SUNFLOWER,RED ORCHID,0.11804008908685969,0.05790645879732739,0.49056603773584906,1.9666442048517518,0.028462160405950364,1.4733151860100635
83,SUNFLOWER,GREEN ORCHID,0.11804008908685969,0.051224944320712694,0.4339622641509434,2.706236897274633,0.03229646678339889,1.4833704528582035
84,SUNFLOWER,WHITE RED ROSE,0.11804008908685969,0.04899777282850779,0.4150943396226415,3.8036195610319594,0.03611589228228034,1.523097923701415
85,SUNFLOWER,VIOLET ORCHID,0.11804008908685969,0.04899777282850779,0.4150943396226415,5.824292452830188,0.04058511614525721,1.5878295854587252
86,SUNFLOWER,RED ORCHID,0.11804008908685969,0.042316258351893093,0.3584905660377358,2.6827044025157227,0.026542527070798256,1.3505174898467178
87,SUNFLOWER,RED ORCHID,0.11804008908685969,0.0400890868596882,0.339622641509434,4.485016648168702,0.03115063913373446,1.399618199172765
88,SUNFLOWER,YELLOW LILY,0.11804008908685969,0.0378619153674833,0.32075471698113206,2.2860137765798143,0.02129949752233372,1.2656520663202178
89,SUNFLOWER,BONSAI PINE,0.11804008908685969,0.035634743875278395,0.3018867924528302,4.840970350404312,0.02827366927743414,1.3431047974477817
90,WHITE RED ROSE,BONSAI PINE,0.1091314031180401,0.062360801781737196,0.5714285714285714,4.0725623582766435,0.047048377736221544,2.005939123979213
91,WHITE RED ROSE,SUNFLOWER,0.1091314031180401,0.04899777282850779,0.44897959183673464,3.8036195610319594,0.03611589228228034,1.6005939123979211
92,WHITE RED ROSE,RED ORCHID,0.1091314031180401,0.04899777282850779,0.44897959183673464,1.7999271137026236,0.021775685636479972,1.3621215870659076
93,WHITE RED ROSE,GREEN ORCHID,0.1091314031180401,0.035634743875278395,0.32653061224489793,2.0362811791383217,0.018134830680403367,1.2467436053182153
94,WHITE RED ROSE,BONSAI PINE,0.1091314031180401,0.035634743875278395,0.32653061224489793,4.729427254772877,0.028100059027484983,1.382331106161841
95,WHITE RED ROSE,RED ORCHID,0.1091314031180401,0.035634743875278395,0.32653061224489793,4.312124849939976,0.027370895977698522,1.3724100695147465
96,WHITE RED ROSE,SWEET WILLIAM,0.1091314031180401,0.031180400890868598,0.2857142857142857,2.7294832826747717,0.019756846444214066,1.2534521158129175
97,WHITE RED ROSE,VIOLET ORCHID,0.1091314031180401,0.031180400890868598,0.2857142857142857,4.008928571428571,0.023402661693146365,1.3002227171492204
98,SWEET WILLIAM,RED ORCHID,0.10467706013363029,0.07126948775055679,0.6808510638297872,2.7294832826747717,0.045158506158203576,2.351744617668894
99,6 RIBBONS RUSTIC CHARM,YELLOW LILY,0.10467706013363029,0.042316258351893093,0.40425531914893614,2.88112124282337,0.02762883120619441,1.4430480432707606
100,SWEET WILLIAM,GREEN ORCHID,0.10467706013363029,0.0400890868596882,0.3829787234042553,2.3882978723404253,0.02330345583603256,1.3608017817371938
101,SWEET WILLIAM,RED ORCHID,0.10467706013363029,0.0378619153674833,0.3617021276595745,2.7067375886524823,0.023873889514436933,1.357312546399406
102,6 RIBBONS RUSTIC CHARM,RED ORCHID,0.10467706013363029,0.035634743875278395,0.3404255319148936,1.3647416413373858,0.009523762282925181,1.137940944033336
103,SWEET WILLIAM,WHITE ORCHID,0.10467706013363029,0.0334075723830735,0.3191489361702128,2.470652971386647,0.019885814058462015,1.2790228285077951
