,Item in cart,Recommendation,Item Support,Support,Confidence,Lift,Leverage,Conviction
104,SWEET WILLIAM,WHITE RED ROSE,0.10467706013363029,0.031180400890868598,0.2978723404255319,2.7294832826747717,0.019756846444214066,1.2688128501046094
105,BONSAI ELM,WHITE ORCHID,0.10244988864142539,0.04899777282850779,0.47826086956521735,3.7023988005996995,0.03576371148952634,1.6690794357832215
106,BONSAI ELM,JUMBO BAG RED RETROSPOT,0.10244988864142539,0.04899777282850779,0.47826086956521735,5.964975845410627,0.04078352785948482,1.7629918337045283
107,BONSAI ELM,RED ORCHID,0.10244988864142539,0.0378619153674833,0.3695652173913044,1.4815605590062113,0.012306486574967385,1.190538361108978
108,CHERRY TREE,RED ORCHID,0.09799554565701558,0.0467706013363029,0.47727272727272735,1.913352272727273,0.02232627814346159,1.435847777670185
109,CHERRY TREE,WHITE ORCHID,0.09799554565701558,0.0378619153674833,0.3863636363636364,2.990987460815047,0.025203247999761907,1.4191206796997444
110,CHERRY TREE,BONSAI PINE,0.09799554565701558,0.035634743875278395,0.36363636363636365,2.5916305916305915,0.021884812079305163,1.3509385937002865
111,JAM MAKING SET PRINTED,YELLOW LILY,0.0935412026726058,0.0334075723830735,0.35714285714285715,2.5453514739229024,0.020282637486917228,1.3372927493194755
112,JUMBO BAG RED RETROSPOT,BONSAI ELM,0.0801781737193764,0.04899777282850779,0.611111111111111,5.964975845410628,0.04078352785948482,2.3079860006363346
113,BONSAI JUNIPER,RED ORCHID,0.0801781737193764,0.044543429844097995,0.5555555555555555,2.227182539682539,0.024543529049955107,1.688752783964365
114,BONSAI ACER BUERGERIANUM,RED ORCHID,0.0801781737193764,0.0378619153674833,0.4722222222222222,1.8931051587301586,0.01786201457334041,1.4221076075489392
115,BONSAI ACER BUERGERIANUM,LUNCH BAG RED RETROSPOT,0.0801781737193764,0.0334075723830735,0.4166666666666667,9.354166666666668,0.029836161526976556,1.6379255488386895
116,BONSAI JUNIPER,LUNCH BOX WITH CUTLERY RETROSPOT,0.0801781737193764,0.0334075723830735,0.4166666666666667,6.4511494252873565,0.02822902664173293,1.603563474387528
117,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.0801781737193764,0.0334075723830735,0.4166666666666667,11.692708333333334,0.030550443698195946,1.6531975819280944
118,BONSAI ACER BUERGERIANUM,WHITE ORCHID,0.0801781737193764,0.0334075723830735,0.4166666666666667,3.2255747126436782,0.023050480900392363,1.4928412344893416
119,BONSAI JUNIPER,SKULL LUNCH BOX WITH CUTLERY,0.0801781737193764,0.031180400890868598,0.3888888888888889,6.715811965811966,0.02653756677794257,1.5416076128771006
120,BONSAI JUNIPER,GREEN ORCHID,0.0801781737193764,0.031180400890868598,0.3888888888888889,2.4251543209876543,0.018323321808919598,1.373962340554768
121,SET OF 4 KNICK KNACK TINS DOILY,STORAGE TIN VINTAGE DOILY,0.0779510022271715,0.0334075723830735,0.4285714285714286,9.16326530612245,0.0297617571341412,1.6681514476614698
122,SET OF 4 KNICK KNACK TINS DOILY,SET OF 3 REGENCY CAKE TINS,0.0779510022271715,0.0334075723830735,0.4285714285714286,6.013392857142858,0.027852044384700476,1.6252783964365258
123,RED ORCHID,GREEN ORCHID,0.0757238307349666,0.042316258351893093,0.5588235294117647,3.4848856209150325,0.030173461441163483,1.903192279138827
124,RED ORCHID,SUNFLOWER,0.0757238307349666,0.0400890868596882,0.5294117647058824,4.485016648168702,0.03115063913373446,1.8741648106904232
125,RED ORCHID,WHITE RED ROSE,0.0757238307349666,0.035634743875278395,0.47058823529411764,4.312124849939976,0.027370895977698522,1.6827517941103687
126,GUMBALL COAT RACK,RED ORCHID,0.07349665924276169,0.035634743875278395,0.4848484848484848,1.9437229437229435,0.017301501480647415,1.4569631861653347
127,BONSAI DISZGALAGONYA,WHITE ORCHID,0.07126948775055679,0.060133630289532294,0.84375,6.5317887931034475,0.05092732674937128,5.573273942093541
128,VIOLET ORCHID,SUNFLOWER,0.07126948775055679,0.04899777282850779,0.6875,5.824292452830189,0.04058511614525721,2.822271714922049
129,RED RETROSPOT CUP,RED ORCHID,0.07126948775055679,0.0378619153674833,0.53125,2.1297433035714284,0.02008422577268962,1.6011878247958427
130,RED ORCHID,GREEN ORCHID,0.07126948775055679,0.0378619153674833,0.53125,3.3129340277777777,0.026433400627973076,1.7912397921306606
131,RED RETROSPOT CUP,BLUE POLKADOT CUP,0.07126948775055679,0.035634743875278395,0.5,10.204545454545455,0.03214269770487249,1.9020044543429844
132,VIOLET ORCHID,BONSAI PINE,0.07126948775055679,0.035634743875278395,0.5,3.5634920634920633,0.025634793478206953,1.7193763919821827
133,SET OF 3 REGENCY CAKE TINS,SET OF 4 KNICK KNACK TINS DOILY,0.07126948775055679,0.0334075723830735,0.46875000000000006,6.013392857142858,0.027852044384700476,1.7356216428665008
134,VIOLET ORCHID,WHITE RED ROSE,0.07126948775055679,0.031180400890868598,0.43750000000000006,4.008928571428572,0.023402661693146365,1.5837663944568174
135,RED RETROSPOT CUP,PINK  POLKADOT CUP,0.07126948775055679,0.031180400890868598,0.43750000000000006,10.913194444444445,0.028323272205991044,1.706508290027221
136,RED RETROSPOT CUP,RED RETROSPOT PLATE,0.07126948775055679,0.031180400890868598,0.43750000000000006,9.354166666666668,0.027847084091844783,1.6946300420687948
137,BONSAI DISZGALAGONYA,RED ORCHID,0.07126948775055679,0.031180400890868598,0.43750000000000006,1.7539062500000002,0.013402711296074923,1.3343231873298689
138,SET OF 3 REGENCY CAKE TINS,STORAGE TIN VINTAGE DOILY,0.07126948775055679,0.031180400890868598,0.43750000000000006,9.354166666666668,0.027847084091844783,1.6946300420687948
139,VIOLET ORCHID,RED ORCHID,0.07126948775055679,0.031180400890868598,0.43750000000000006,1.7539062500000002,0.013402711296074923,1.3343231873298689
140,BONSAI DISZGALAGONYA,RED ORCHID,0.07126948775055679,0.031180400890868598,0.43750000000000006,6.773706896551724,0.026577249120788092,1.6629547141796586
141,BONSAI PINE,RED ORCHID,0.06904231625835189,0.0400890868596882,0.5806451612903226,2.3277649769585254,0.022866950064731825,1.7897892753126607
142,WOODLAND PARTY BAG + STICKER SET,RED ORCHID,0.06904231625835189,0.0378619153674833,0.5483870967741936,2.1984447004608296,0.020639778572526923,1.6619471842188993
143,BONSAI PINE,WHITE RED ROSE,0.06904231625835189,0.035634743875278395,0.5161290322580645,4.729427254772877,0.028100059027484983,1.8411284335560503
144,WOODLAND PARTY BAG + STICKER SET,RETROSPOT PARTY BAG + STICKER SET,0.06904231625835189,0.031180400890868598,0.4516129032258065,7.241935483870968,0.026874866692129504,1.7098126555744793
145,CHARLOTTE BAG APPLES DESIGN,RED ORCHID,0.066815144766147,0.0400890868596882,0.6,2.4053571428571425,0.023422502864569126,1.876391982182628
146,RED RETROSPOT MINI CASES,RED ORCHID,0.066815144766147,0.0378619153674833,0.5666666666666667,2.2717261904761905,0.021195331372364224,1.732054137399349
147,CHARLOTTE BAG APPLES DESIGN,WHITE ORCHID,0.066815144766147,0.0334075723830735,0.5,3.8706896551724137,0.02477666281417255,1.7416481069042316
148,CHARLOTTE BAG APPLES DESIGN,GREEN ORCHID,0.066815144766147,0.0334075723830735,0.5,3.1180555555555554,0.022693339814782665,1.6792873051224944
149,CHARLOTTE BAG APPLES DESIGN,JUMBO BAG APPLES,0.066815144766147,0.031180400890868598,0.4666666666666666,7.4833333333333325,0.02701375489208883,1.7580734966592424
150,CHARLOTTE BAG APPLES DESIGN,RED ORCHID,0.066815144766147,0.031180400890868598,0.4666666666666666,3.4922222222222215,0.022251873750626237,1.6244432071269483
151,RED ORCHID,GREEN ORCHID,0.0645879732739421,0.0400890868596882,0.6206896551724138,3.8706896551724137,0.02973199537700706,2.2136059931160155
152,LUNCH BOX WITH CUTLERY RETROSPOT,RED ORCHID,0.0645879732739421,0.035634743875278395,0.5517241379310345,2.2118226600985222,0.019523712679996624,1.6743189994860372
153,LUNCH BOX WITH CUTLERY RETROSPOT,SKULL LUNCH BOX WITH CUTLERY,0.0645879732739421,0.0334075723830735,0.5172413793103449,8.932360742705571,0.02966751156988309,1.9514794782055362
154,LUNCH BOX WITH CUTLERY RETROSPOT,BONSAI JUNIPER,0.0645879732739421,0.0334075723830735,0.5172413793103449,6.4511494252873565,0.02822902664173293,1.9053452115812919
155,LUNCH BOX WITH CUTLERY RETROSPOT,GREEN ORCHID,0.0645879732739421,0.0334075723830735,0.5172413793103449,3.2255747126436782,0.023050480900392363,1.7392618517340122
156,JAM JAR WITH PINK LID,JAM JAR WITH GREEN LID,0.0645879732739421,0.0334075723830735,0.5172413793103449,14.515086206896553,0.031105996498033247,1.9976137448297806
157,JAM JAR WITH PINK LID,RED ORCHID,0.0645879732739421,0.031180400890868598,0.48275862068965514,1.9353448275862066,0.015069369695586827,1.4510764662212323
158,RED ORCHID,BONSAI DISZGALAGONYA,0.0645879732739421,0.031180400890868598,0.48275862068965514,6.773706896551724,0.026577249120788092,1.79554565701559
159,COFFEE MUG APPLES DESIGN,COFFEE MUG PEARS  DESIGN,0.062360801781737196,0.035634743875278395,0.5714285714285714,14.253968253968253,0.033134756276010535,2.2397921306607276
160,LUNCH BAG APPLE DESIGN,RED ORCHID,0.062360801781737196,0.035634743875278395,0.5714285714285714,2.290816326530612,0.02007926547983393,1.7512991833704528
161,BONSAI PINE,SUNFLOWER,0.062360801781737196,0.035634743875278395,0.5714285714285714,4.840970350404312,0.02827366927743414,2.0579064587973273
162,BONSAI PINE,RED ORCHID,0.062360801781737196,0.035634743875278395,0.5714285714285714,2.290816326530612,0.02007926547983393,1.7512991833704528
163,COFFEE MUG APPLES DESIGN,RED ORCHID,0.062360801781737196,0.0334075723830735,0.5357142857142857,2.1476403061224487,0.017852093987629034,1.6165838615727257
164,PACK OF 20 NAPKINS PANTRY DESIGN,RED ORCHID,0.062360801781737196,0.0334075723830735,0.5357142857142857,2.1476403061224487,0.017852093987629034,1.6165838615727257
165,RETROSPOT PARTY BAG + STICKER SET,WOODLAND PARTY BAG + STICKER SET,0.062360801781737196,0.031180400890868598,0.5,7.241935483870968,0.026874866692129504,1.8619153674832962
166,JUMBO BAG APPLES,CHARLOTTE BAG APPLES DESIGN,0.062360801781737196,0.031180400890868598,0.5,7.4833333333333325,0.02701375489208883,1.866369710467706
167,PACK OF 20 NAPKINS RED APPLES,RED ORCHID,0.060133630289532294,0.0378619153674833,0.6296296296296297,2.5241402116402116,0.02286198977187613,2.0265033407572384
168,WHITE ORCHID,RED ORCHID,0.060133630289532294,0.031180400890868598,0.5185185185185185,2.0787037037037037,0.016180475295261433,1.558848723659414
169,SET/6 RED SPOTTY PAPER PLATES,SET/6 RED SPOTTY PAPER CUPS,0.05790645879732739,0.0467706013363029,0.8076923076923077,15.110576923076923,0.043675378594352214,4.922048997772829
170,RED ORCHID,GREEN ORCHID,0.05790645879732739,0.042316258351893093,0.7307692307692307,4.557158119658119,0.03303059012604104,3.1186764237989175
171,RED ORCHID,BONSAI PINE,0.05790645879732739,0.0400890868596882,0.6923076923076924,4.934065934065934,0.03196412716206765,2.7939866369710478
172,SKULL LUNCH BOX WITH CUTLERY,LUNCH BOX WITH CUTLERY RETROSPOT,0.05790645879732739,0.0334075723830735,0.576923076923077,8.932360742705571,0.02966751156988309,2.210973881352501
173,SKULL LUNCH BOX WITH CUTLERY,BONSAI JUNIPER,0.05790645879732739,0.031180400890868598,0.5384615384615385,6.715811965811967,0.02653756677794257,1.9929472902746848
174,SET/6 RED SPOTTY PAPER CUPS,SET/6 RED SPOTTY PAPER PLATES,0.053452115812917596,0.0467706013363029,0.875,15.110576923076923,0.043675378594352214,7.536748329621381
175,WHITE SPOT RED CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,0.053452115812917596,0.0334075723830735,0.625,13.363095238095237,0.03090758478380564,2.541945063103192
176,GREEN ORCHID,RED ORCHID,0.051224944320712694,0.042316258351893093,0.8260869565217391,3.311723602484472,0.029538543955635137,4.315701559020044
177,CHILDRENS CUTLERY DOLLY GIRL,CHILDRENS CUTLERY SPACEBOY,0.051224944320712694,0.0400890868596882,0.782608695652174,15.972332015810279,0.03757917867470896,4.374610244988864
178,BONSAI PINE,RED ORCHID,0.04899777282850779,0.042316258351893093,0.8636363636363636,3.4622564935064934,0.030094096755472442,5.5040831477357095
179,CHILDRENS CUTLERY SPACEBOY,CHILDRENS CUTLERY DOLLY GIRL,0.04899777282850779,0.0400890868596882,0.8181818181818182,15.972332015810277,0.03757917867470896,5.218262806236082
180,BLUE POLKADOT CUP,RED RETROSPOT CUP,0.04899777282850779,0.035634743875278395,0.7272727272727273,10.204545454545455,0.03214269770487249,3.405345211581292
181,WHITE RED ROSE,BONSAI PINE,0.04899777282850779,0.035634743875278395,0.7272727272727273,5.183261183261183,0.02875977797729178,3.1521900519673354
182,RED ORCHID,BONSAI PINE,0.04899777282850779,0.035634743875278395,0.7272727272727273,5.183261183261183,0.02875977797729178,3.1521900519673354
183,BLUE HARMONICA IN BOX,RED ORCHID,0.04899777282850779,0.0334075723830735,0.6818181818181819,2.73336038961039,0.02118541078665285,2.3588927776010187
184,SET OF 2 TEA TOWELS APPLE AND PEARS,RED ORCHID,0.04899777282850779,0.031180400890868598,0.6363636363636365,2.5511363636363638,0.018958239294447947,2.0640311804008915
185,GREEN ORCHID,RED ORCHID,0.0467706013363029,0.0400890868596882,0.8571428571428572,3.4362244897959187,0.02842247806310485,5.253897550111361
186,CHARLOTTE BAG SUKI DESIGN,WHITE ORCHID,0.0467706013363029,0.0378619153674833,0.8095238095238095,6.266830870279146,0.03182027866925263,4.5718262806236085
187,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB,0.0467706013363029,0.0334075723830735,0.7142857142857143,13.363095238095237,0.03090758478380564,3.3129175946547886
188,STORAGE TIN VINTAGE DOILY,SET OF 4 KNICK KNACK TINS DOILY,0.0467706013363029,0.0334075723830735,0.7142857142857143,9.16326530612245,0.0297617571341412,3.2271714922049
189,RED RETROSPOT PLATE,RED RETROSPOT CUP,0.0467706013363029,0.031180400890868598,0.6666666666666666,9.354166666666666,0.027847084091844783,2.7861915367483294
190,STORAGE TIN VINTAGE DOILY,SET OF 3 REGENCY CAKE TINS,0.0467706013363029,0.031180400890868598,0.6666666666666666,9.354166666666666,0.027847084091844783,2.7861915367483294
191,SPACEBOY CHILDRENS CUP,SPACEBOY CHILDRENS BOWL,0.044543429844097995,0.0378619153674833,0.85,20.08684210526316,0.03597700408232102,6.384558277654045
192,LUNCH BAG RED RETROSPOT,BONSAI ACER BUERGERIANUM,0.044543429844097995,0.0334075723830735,0.7500000000000001,9.354166666666668,0.029836161526976556,3.679287305122496
193,SPACEBOY CHILDRENS BOWL,SPACEBOY CHILDRENS CUP,0.042316258351893093,0.0378619153674833,0.8947368421052632,20.08684210526316,0.03597700408232102,9.07683741648107
194,GREEN ORCHID,RED ORCHID,0.0400890868596882,0.0378619153674833,0.9444444444444444,3.786210317460317,0.02786196497041185,13.510022271714917
195,COFFEE MUG PEARS  DESIGN,COFFEE MUG APPLES DESIGN,0.0400890868596882,0.035634743875278395,0.8888888888888888,14.253968253968253,0.033134756276010535,8.438752783964361
196,PINK  POLKADOT CUP,RED RETROSPOT CUP,0.0400890868596882,0.031180400890868598,0.7777777777777778,10.913194444444445,0.028323272205991044,4.179287305122495
197,RED ORCHID,GREEN ORCHID,0.0400890868596882,0.031180400890868598,0.7777777777777778,4.8503086419753085,0.0247518613498941,3.7783964365256124
198,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.035634743875278395,0.0334075723830735,0.9375000000000001,11.692708333333334,0.030550443698195946,14.717149220490004
199,JAM JAR WITH GREEN LID,JAM JAR WITH PINK LID,0.035634743875278395,0.0334075723830735,0.9375000000000001,14.515086206896552,0.031105996498033247,14.966592427616954
200,CHARLOTTE BAG APPLES DESIGN,RED ORCHID,0.0334075723830735,0.031180400890868598,0.9333333333333332,3.7416666666666663,0.022847108893309064,11.258351893095751
201,RED ORCHID,WHITE ORCHID,0.031180400890868598,0.031180400890868598,1.0,7.741379310344827,0.027152643092048154,inf
