InvoiceID,SKUID,Item
536527,29,BONSAI ELM
537201,18,SWEET WILLIAM
537201,27,RED ORCHID
537201,26,WHITE ORCHID
537201,12,SUNFLOWER
537201,22,BONSAI DISZGALAGONYA
537201,15,YELLOW LILY
537201,32,GREEN ORCHID
537212,29,BONSAI ELM
537212,26,WHITE ORCHID
537212,23,BONSAI PINE
537250,27,RED ORCHID
537250,32,GREEN ORCHID
537594,31,CHERRY TREE
537892,12,SUNFLOWER
537892,27,RED ORCHID
537892,32,GREEN ORCHID
537894,13,WHITE RED ROSE
537894,27,RED ORCHID
537995,30,BONSAI JUNIPER
538174,31,CHERRY TREE
538174,27,RED ORCHID
538174,15,YELLOW LILY
538174,23,BONSAI PINE
538174,12,SUNFLOWER
538174,28,VIOLET ORCHID
538174,27,RED ORCHID
C539031,31,CHERRY TREE
539395,31,CHERRY TREE
539395,15,YELLOW LILY
539395,27,RED ORCHID
539395,23,BONSAI PINE
539395,28,VIOLET ORCHID
539395,12,SUNFLOWER
539405,15,YELLOW LILY
539408,22,BONSAI DISZGALAGONYA
539446,27,RED ORCHID
539446,32,GREEN ORCHID
539446,31,CHERRY TREE
539446,29,BONSAI ELM
539446,15,YELLOW LILY
539466,23,BONSAI PINE
539466,31,CHERRY TREE
C539644,15,YELLOW LILY
C539644,23,BONSAI PINE
C539644,28,VIOLET ORCHID
539946,27,RED ORCHID
539946,29,BONSAI ELM
539957,15,YELLOW LILY
539957,28,VIOLET ORCHID
C540158,15,YELLOW LILY
540410,31,CHERRY TREE
540414,27,RED ORCHID
540414,32,GREEN ORCHID
540414,13,WHITE RED ROSE
540414,12,SUNFLOWER
540458,26,WHITE ORCHID
540458,22,BONSAI DISZGALAGONYA
540458,30,BONSAI JUNIPER
540458,32,GREEN ORCHID
540458,31,CHERRY TREE
540480,22,BONSAI DISZGALAGONYA
540480,26,WHITE ORCHID
540480,27,RED ORCHID
540480,32,GREEN ORCHID
540480,18,SWEET WILLIAM
540562,24,BONSAI ACER BUERGERIANUM
C540643,15,YELLOW LILY
540769,23,BONSAI PINE
541093,15,YELLOW LILY
541122,27,RED ORCHID
541122,32,GREEN ORCHID
541122,18,SWEET WILLIAM
541224,27,RED ORCHID
541224,32,GREEN ORCHID
541269,32,GREEN ORCHID
541269,13,WHITE RED ROSE
541269,27,RED ORCHID
541269,23,BONSAI PINE
541269,30,BONSAI JUNIPER
541480,22,BONSAI DISZGALAGONYA
541480,26,WHITE ORCHID
541877,15,YELLOW LILY
541965,13,WHITE RED ROSE
541965,23,BONSAI PINE
541965,28,VIOLET ORCHID
541965,12,SUNFLOWER
541965,15,YELLOW LILY
542080,31,CHERRY TREE
542080,30,BONSAI JUNIPER
542080,26,WHITE ORCHID
542080,29,BONSAI ELM
C542101,15,YELLOW LILY
542106,15,YELLOW LILY
542128,18,SWEET WILLIAM
542215,15,YELLOW LILY
542215,27,RED ORCHID
542215,23,BONSAI PINE
542215,18,SWEET WILLIAM
542215,32,GREEN ORCHID
542229,13,WHITE RED ROSE
542229,12,SUNFLOWER
542229,30,BONSAI JUNIPER
C542346,15,YELLOW LILY
542369,32,GREEN ORCHID
542369,13,WHITE RED ROSE
542369,28,VIOLET ORCHID
542369,12,SUNFLOWER
542371,23,BONSAI PINE
542371,12,SUNFLOWER
542375,31,CHERRY TREE
542375,18,SWEET WILLIAM
542621,15,YELLOW LILY
542626,24,BONSAI ACER BUERGERIANUM
542648,32,GREEN ORCHID
542648,15,YELLOW LILY
542713,13,WHITE RED ROSE
C542781,31,CHERRY TREE
C542924,15,YELLOW LILY
543056,15,YELLOW LILY
543121,27,RED ORCHID
543121,32,GREEN ORCHID
543121,26,WHITE ORCHID
C543347,18,SWEET WILLIAM
C543347,15,YELLOW LILY
C543347,32,GREEN ORCHID
C543347,27,RED ORCHID
C543431,30,BONSAI JUNIPER
C543431,13,WHITE RED ROSE
C543469,15,YELLOW LILY
543587,27,RED ORCHID
C543661,15,YELLOW LILY
C543830,32,GREEN ORCHID
543900,26,WHITE ORCHID
543900,24,BONSAI ACER BUERGERIANUM
543900,27,RED ORCHID
544302,26,WHITE ORCHID
544302,27,RED ORCHID
544302,18,SWEET WILLIAM
544302,30,BONSAI JUNIPER
544302,31,CHERRY TREE
544573,15,YELLOW LILY
544573,29,BONSAI ELM
544573,26,WHITE ORCHID
544811,26,WHITE ORCHID
544933,31,CHERRY TREE
544933,12,SUNFLOWER
544933,27,RED ORCHID
544933,30,BONSAI JUNIPER
544933,32,GREEN ORCHID
544996,27,RED ORCHID
544996,28,VIOLET ORCHID
544996,12,SUNFLOWER
544996,32,GREEN ORCHID
545709,27,RED ORCHID
545709,32,GREEN ORCHID
545709,23,BONSAI PINE
545709,28,VIOLET ORCHID
545709,12,SUNFLOWER
545718,30,BONSAI JUNIPER
545916,15,YELLOW LILY
545988,29,BONSAI ELM
545988,26,WHITE ORCHID
545988,24,BONSAI ACER BUERGERIANUM
545988,27,RED ORCHID
545988,32,GREEN ORCHID
545994,27,RED ORCHID
545994,26,WHITE ORCHID
545994,29,BONSAI ELM
545994,22,BONSAI DISZGALAGONYA
545994,31,CHERRY TREE
546365,18,SWEET WILLIAM
546365,15,YELLOW LILY
546759,23,BONSAI PINE
546843,13,WHITE RED ROSE
546843,23,BONSAI PINE
546843,12,SUNFLOWER
546843,29,BONSAI ELM
546843,27,RED ORCHID
546843,30,BONSAI JUNIPER
546843,15,YELLOW LILY
546843,31,CHERRY TREE
546851,15,YELLOW LILY
546851,13,WHITE RED ROSE
546851,12,SUNFLOWER
546851,28,VIOLET ORCHID
546851,27,RED ORCHID
546851,32,GREEN ORCHID
C546886,15,YELLOW LILY
546920,26,WHITE ORCHID
546920,27,RED ORCHID
546920,15,YELLOW LILY
547005,27,RED ORCHID
547005,32,GREEN ORCHID
547005,26,WHITE ORCHID
547005,23,BONSAI PINE
547005,18,SWEET WILLIAM
547005,15,YELLOW LILY
547383,23,BONSAI PINE
547383,12,SUNFLOWER
547383,28,VIOLET ORCHID
547383,13,WHITE RED ROSE
547383,27,RED ORCHID
547383,29,BONSAI ELM
C547581,23,BONSAI PINE
547715,28,VIOLET ORCHID
547715,15,YELLOW LILY
547822,30,BONSAI JUNIPER
547822,31,CHERRY TREE
547822,27,RED ORCHID
547822,32,GREEN ORCHID
547925,26,WHITE ORCHID
547934,13,WHITE RED ROSE
547934,22,BONSAI DISZGALAGONYA
547934,30,BONSAI JUNIPER
548320,15,YELLOW LILY
C548356,15,YELLOW LILY
C548356,27,RED ORCHID
C548356,31,CHERRY TREE
C548356,30,BONSAI JUNIPER
548489,15,YELLOW LILY
548745,23,BONSAI PINE
549193,23,BONSAI PINE
549193,28,VIOLET ORCHID
549193,13,WHITE RED ROSE
549193,26,WHITE ORCHID
549316,29,BONSAI ELM
549316,23,BONSAI PINE
549316,12,SUNFLOWER
549316,26,WHITE ORCHID
549316,24,BONSAI ACER BUERGERIANUM
549316,27,RED ORCHID
549316,32,GREEN ORCHID
549316,30,BONSAI JUNIPER
549316,18,SWEET WILLIAM
549316,22,BONSAI DISZGALAGONYA
549614,31,CHERRY TREE
549680,31,CHERRY TREE
549680,28,VIOLET ORCHID
549680,27,RED ORCHID
549680,32,GREEN ORCHID
549680,23,BONSAI PINE
549680,12,SUNFLOWER
550178,26,WHITE ORCHID
550178,24,BONSAI ACER BUERGERIANUM
550178,29,BONSAI ELM
550178,27,RED ORCHID
550527,28,VIOLET ORCHID
550527,32,GREEN ORCHID
550527,15,YELLOW LILY
550527,12,SUNFLOWER
550620,15,YELLOW LILY
550620,12,SUNFLOWER
550665,22,BONSAI DISZGALAGONYA
550946,27,RED ORCHID
550946,13,WHITE RED ROSE
550946,18,SWEET WILLIAM
550960,15,YELLOW LILY
C551018,32,GREEN ORCHID
C551018,26,WHITE ORCHID
C551018,29,BONSAI ELM
551258,31,CHERRY TREE
551258,15,YELLOW LILY
551258,29,BONSAI ELM
551258,26,WHITE ORCHID
551258,22,BONSAI DISZGALAGONYA
551467,24,BONSAI ACER BUERGERIANUM
551529,13,WHITE RED ROSE
551529,23,BONSAI PINE
551529,12,SUNFLOWER
551529,28,VIOLET ORCHID
551529,18,SWEET WILLIAM
551529,24,BONSAI ACER BUERGERIANUM
551529,30,BONSAI JUNIPER
C551588,27,RED ORCHID
551729,29,BONSAI ELM
551820,13,WHITE RED ROSE
551820,23,BONSAI PINE
551820,32,GREEN ORCHID
551820,29,BONSAI ELM
551820,26,WHITE ORCHID
551820,27,RED ORCHID
551820,24,BONSAI ACER BUERGERIANUM
552337,27,RED ORCHID
552337,32,GREEN ORCHID
552337,18,SWEET WILLIAM
552649,26,WHITE ORCHID
552649,22,BONSAI DISZGALAGONYA
552649,24,BONSAI ACER BUERGERIANUM
552649,18,SWEET WILLIAM
552844,23,BONSAI PINE
552844,31,CHERRY TREE
552844,30,BONSAI JUNIPER
552844,27,RED ORCHID
552874,32,GREEN ORCHID
552874,30,BONSAI JUNIPER
552874,27,RED ORCHID
552874,24,BONSAI ACER BUERGERIANUM
552878,32,GREEN ORCHID
552978,30,BONSAI JUNIPER
552978,31,CHERRY TREE
552978,22,BONSAI DISZGALAGONYA
552978,26,WHITE ORCHID
552978,24,BONSAI ACER BUERGERIANUM
553037,15,YELLOW LILY
553547,22,BONSAI DISZGALAGONYA
553547,32,GREEN ORCHID
553547,18,SWEET WILLIAM
553547,26,WHITE ORCHID
553547,31,CHERRY TREE
553547,27,RED ORCHID
553731,27,RED ORCHID
553731,32,GREEN ORCHID
553731,31,CHERRY TREE
553731,12,SUNFLOWER
553731,23,BONSAI PINE
553731,26,WHITE ORCHID
553741,27,RED ORCHID
553741,23,BONSAI PINE
C553840,15,YELLOW LILY
553842,24,BONSAI ACER BUERGERIANUM
553884,24,BONSAI ACER BUERGERIANUM
554104,26,WHITE ORCHID
554104,27,RED ORCHID
554104,32,GREEN ORCHID
554104,15,YELLOW LILY
554106,18,SWEET WILLIAM
554137,18,SWEET WILLIAM
554137,27,RED ORCHID
554137,15,YELLOW LILY
554137,32,GREEN ORCHID
554325,27,RED ORCHID
554325,32,GREEN ORCHID
554325,30,BONSAI JUNIPER
554363,24,BONSAI ACER BUERGERIANUM
554699,23,BONSAI PINE
554699,12,SUNFLOWER
554699,27,RED ORCHID
554699,32,GREEN ORCHID
554699,30,BONSAI JUNIPER
554711,30,BONSAI JUNIPER
554713,26,WHITE ORCHID
554713,23,BONSAI PINE
554713,12,SUNFLOWER
554861,27,RED ORCHID
554861,30,BONSAI JUNIPER
554861,32,GREEN ORCHID
554985,13,WHITE RED ROSE
554985,23,BONSAI PINE
554985,28,VIOLET ORCHID
554985,27,RED ORCHID
554985,32,GREEN ORCHID
554985,18,SWEET WILLIAM
555162,32,GREEN ORCHID
555162,27,RED ORCHID
555162,12,SUNFLOWER
555162,23,BONSAI PINE
C555273,32,GREEN ORCHID
C555273,27,RED ORCHID
555383,29,BONSAI ELM
555383,13,WHITE RED ROSE
555383,12,SUNFLOWER
555383,23,BONSAI PINE
555383,31,CHERRY TREE
555383,24,BONSAI ACER BUERGERIANUM
555383,18,SWEET WILLIAM
555383,27,RED ORCHID
555523,27,RED ORCHID
555523,32,GREEN ORCHID
555553,26,WHITE ORCHID
555553,27,RED ORCHID
555553,32,GREEN ORCHID
555553,23,BONSAI PINE
555553,12,SUNFLOWER
555719,27,RED ORCHID
555719,32,GREEN ORCHID
C555881,12,SUNFLOWER
C555881,32,GREEN ORCHID
556469,26,WHITE ORCHID
556469,22,BONSAI DISZGALAGONYA
556469,29,BONSAI ELM
556517,12,SUNFLOWER
556517,13,WHITE RED ROSE
556517,23,BONSAI PINE
556578,15,YELLOW LILY
556578,18,SWEET WILLIAM
556578,28,VIOLET ORCHID
556578,30,BONSAI JUNIPER
556578,12,SUNFLOWER
556578,27,RED ORCHID
557055,24,BONSAI ACER BUERGERIANUM
557055,27,RED ORCHID
557055,32,GREEN ORCHID
557466,26,WHITE ORCHID
557466,22,BONSAI DISZGALAGONYA
557466,31,CHERRY TREE
557466,24,BONSAI ACER BUERGERIANUM
557466,23,BONSAI PINE
557466,27,RED ORCHID
557466,29,BONSAI ELM
557569,13,WHITE RED ROSE
557569,23,BONSAI PINE
557569,12,SUNFLOWER
557569,26,WHITE ORCHID
557569,22,BONSAI DISZGALAGONYA
557569,27,RED ORCHID
557569,32,GREEN ORCHID
558628,29,BONSAI ELM
C558727,15,YELLOW LILY
558881,24,BONSAI ACER BUERGERIANUM
558881,27,RED ORCHID
558881,32,GREEN ORCHID
558881,26,WHITE ORCHID
C559253,12,SUNFLOWER
C559253,27,RED ORCHID
559298,31,CHERRY TREE
559298,15,YELLOW LILY
559298,23,BONSAI PINE
559298,12,SUNFLOWER
559316,29,BONSAI ELM
559362,27,RED ORCHID
559362,30,BONSAI JUNIPER
559362,32,GREEN ORCHID
559710,22,BONSAI DISZGALAGONYA
559710,27,RED ORCHID
559710,32,GREEN ORCHID
559710,26,WHITE ORCHID
559797,27,RED ORCHID
559797,32,GREEN ORCHID
560038,15,YELLOW LILY
560211,29,BONSAI ELM
560211,24,BONSAI ACER BUERGERIANUM
560230,29,BONSAI ELM
560545,13,WHITE RED ROSE
C560564,27,RED ORCHID
560569,15,YELLOW LILY
560569,23,BONSAI PINE
560590,18,SWEET WILLIAM
560590,13,WHITE RED ROSE
560590,27,RED ORCHID
560590,23,BONSAI PINE
560635,29,BONSAI ELM
560635,26,WHITE ORCHID
560728,28,VIOLET ORCHID
560728,15,YELLOW LILY
560728,27,RED ORCHID
560876,18,SWEET WILLIAM
560876,27,RED ORCHID
560901,15,YELLOW LILY
560997,15,YELLOW LILY
560997,24,BONSAI ACER BUERGERIANUM
560997,27,RED ORCHID
560997,30,BONSAI JUNIPER
560997,18,SWEET WILLIAM
560997,13,WHITE RED ROSE
560997,23,BONSAI PINE
561037,30,BONSAI JUNIPER
561037,15,YELLOW LILY
561037,22,BONSAI DISZGALAGONYA
561037,18,SWEET WILLIAM
561037,13,WHITE RED ROSE
561037,26,WHITE ORCHID
561037,27,RED ORCHID
561037,31,CHERRY TREE
561094,13,WHITE RED ROSE
561094,23,BONSAI PINE
561094,28,VIOLET ORCHID
561094,26,WHITE ORCHID
561094,32,GREEN ORCHID
561094,30,BONSAI JUNIPER
561094,18,SWEET WILLIAM
561194,18,SWEET WILLIAM
561194,27,RED ORCHID
C561328,15,YELLOW LILY
561911,23,BONSAI PINE
562035,31,CHERRY TREE
562035,23,BONSAI PINE
562035,26,WHITE ORCHID
562035,22,BONSAI DISZGALAGONYA
562035,27,RED ORCHID
562038,22,BONSAI DISZGALAGONYA
562045,15,YELLOW LILY
562137,27,RED ORCHID
C562281,15,YELLOW LILY
562370,13,WHITE RED ROSE
562370,32,GREEN ORCHID
562370,28,VIOLET ORCHID
562370,29,BONSAI ELM
562370,23,BONSAI PINE
562537,27,RED ORCHID
562537,32,GREEN ORCHID
562537,18,SWEET WILLIAM
562568,29,BONSAI ELM
562568,26,WHITE ORCHID
562605,29,BONSAI ELM
563540,24,BONSAI ACER BUERGERIANUM
563540,13,WHITE RED ROSE
563776,31,CHERRY TREE
563776,26,WHITE ORCHID
563776,24,BONSAI ACER BUERGERIANUM
563808,29,BONSAI ELM
563914,18,SWEET WILLIAM
563914,13,WHITE RED ROSE
563914,27,RED ORCHID
563914,30,BONSAI JUNIPER
563914,32,GREEN ORCHID
563950,15,YELLOW LILY
563950,31,CHERRY TREE
564039,27,RED ORCHID
564039,32,GREEN ORCHID
564039,31,CHERRY TREE
564079,12,SUNFLOWER
564079,15,YELLOW LILY
564079,24,BONSAI ACER BUERGERIANUM
564140,18,SWEET WILLIAM
564140,27,RED ORCHID
564328,26,WHITE ORCHID
564328,29,BONSAI ELM
564328,27,RED ORCHID
564328,32,GREEN ORCHID
564337,27,RED ORCHID
564337,32,GREEN ORCHID
564338,30,BONSAI JUNIPER
564360,23,BONSAI PINE
564638,27,RED ORCHID
564749,27,RED ORCHID
564749,32,GREEN ORCHID
564749,12,SUNFLOWER
564749,28,VIOLET ORCHID
564749,23,BONSAI PINE
564749,13,WHITE RED ROSE
564856,30,BONSAI JUNIPER
564972,15,YELLOW LILY
565261,28,VIOLET ORCHID
565261,27,RED ORCHID
C565284,15,YELLOW LILY
565442,18,SWEET WILLIAM
565442,13,WHITE RED ROSE
565442,24,BONSAI ACER BUERGERIANUM
565442,27,RED ORCHID
565442,23,BONSAI PINE
565759,27,RED ORCHID
565765,27,RED ORCHID
565765,30,BONSAI JUNIPER
565765,13,WHITE RED ROSE
565765,12,SUNFLOWER
565765,23,BONSAI PINE
565765,31,CHERRY TREE
566041,18,SWEET WILLIAM
566054,24,BONSAI ACER BUERGERIANUM
566054,18,SWEET WILLIAM
566054,26,WHITE ORCHID
566054,22,BONSAI DISZGALAGONYA
566984,31,CHERRY TREE
566987,18,SWEET WILLIAM
566987,28,VIOLET ORCHID
566987,12,SUNFLOWER
566987,15,YELLOW LILY
567134,29,BONSAI ELM
567305,18,SWEET WILLIAM
567305,27,RED ORCHID
567305,32,GREEN ORCHID
567336,31,CHERRY TREE
567578,27,RED ORCHID
567666,18,SWEET WILLIAM
567666,27,RED ORCHID
567904,24,BONSAI ACER BUERGERIANUM
567914,30,BONSAI JUNIPER
567924,12,SUNFLOWER
567959,22,BONSAI DISZGALAGONYA
567959,26,WHITE ORCHID
567959,29,BONSAI ELM
568056,26,WHITE ORCHID
568056,18,SWEET WILLIAM
568056,31,CHERRY TREE
568056,22,BONSAI DISZGALAGONYA
568056,30,BONSAI JUNIPER
568103,32,GREEN ORCHID
568103,31,CHERRY TREE
568472,13,WHITE RED ROSE
568472,24,BONSAI ACER BUERGERIANUM
568472,29,BONSAI ELM
568472,27,RED ORCHID
568472,23,BONSAI PINE
568674,15,YELLOW LILY
569001,32,GREEN ORCHID
569562,27,RED ORCHID
569562,24,BONSAI ACER BUERGERIANUM
569640,31,CHERRY TREE
569640,15,YELLOW LILY
569640,23,BONSAI PINE
569640,12,SUNFLOWER
569844,28,VIOLET ORCHID
569844,30,BONSAI JUNIPER
569861,18,SWEET WILLIAM
569861,27,RED ORCHID
569861,32,GREEN ORCHID
569893,29,BONSAI ELM
569893,24,BONSAI ACER BUERGERIANUM
569893,26,WHITE ORCHID
569893,18,SWEET WILLIAM
569893,13,WHITE RED ROSE
569893,22,BONSAI DISZGALAGONYA
569893,15,YELLOW LILY
C569973,32,GREEN ORCHID
570007,30,BONSAI JUNIPER
570007,31,CHERRY TREE
570007,27,RED ORCHID
570082,30,BONSAI JUNIPER
570095,15,YELLOW LILY
570189,26,WHITE ORCHID
570189,22,BONSAI DISZGALAGONYA
570189,18,SWEET WILLIAM
570189,27,RED ORCHID
570637,26,WHITE ORCHID
570637,29,BONSAI ELM
570640,27,RED ORCHID
570640,32,GREEN ORCHID
570640,26,WHITE ORCHID
570640,22,BONSAI DISZGALAGONYA
570640,13,WHITE RED ROSE
570640,23,BONSAI PINE
570640,12,SUNFLOWER
570640,28,VIOLET ORCHID
570718,27,RED ORCHID
570754,27,RED ORCHID
570754,32,GREEN ORCHID
571065,13,WHITE RED ROSE
571065,12,SUNFLOWER
571065,15,YELLOW LILY
571065,27,RED ORCHID
571065,23,BONSAI PINE
571065,28,VIOLET ORCHID
571065,32,GREEN ORCHID
571065,30,BONSAI JUNIPER
571304,31,CHERRY TREE
571304,24,BONSAI ACER BUERGERIANUM
571304,32,GREEN ORCHID
571304,29,BONSAI ELM
571304,26,WHITE ORCHID
571304,22,BONSAI DISZGALAGONYA
571308,13,WHITE RED ROSE
571308,29,BONSAI ELM
571308,26,WHITE ORCHID
571308,23,BONSAI PINE
571308,12,SUNFLOWER
571308,22,BONSAI DISZGALAGONYA
571308,28,VIOLET ORCHID
571328,27,RED ORCHID
571328,32,GREEN ORCHID
571328,24,BONSAI ACER BUERGERIANUM
571328,23,BONSAI PINE
571556,29,BONSAI ELM
571556,24,BONSAI ACER BUERGERIANUM
571556,27,RED ORCHID
571658,15,YELLOW LILY
571658,26,WHITE ORCHID
571658,31,CHERRY TREE
571724,27,RED ORCHID
571724,15,YELLOW LILY
571824,26,WHITE ORCHID
571824,29,BONSAI ELM
571824,24,BONSAI ACER BUERGERIANUM
571824,27,RED ORCHID
571824,18,SWEET WILLIAM
571824,31,CHERRY TREE
571824,32,GREEN ORCHID
571824,12,SUNFLOWER
571824,15,YELLOW LILY
571904,27,RED ORCHID
572061,13,WHITE RED ROSE
572061,12,SUNFLOWER
572061,23,BONSAI PINE
572061,15,YELLOW LILY
572061,18,SWEET WILLIAM
C572275,15,YELLOW LILY
C572488,12,SUNFLOWER
572560,28,VIOLET ORCHID
572560,12,SUNFLOWER
C573037,15,YELLOW LILY
573136,15,YELLOW LILY
573289,29,BONSAI ELM
573289,26,WHITE ORCHID
573289,15,YELLOW LILY
573417,27,RED ORCHID
574071,15,YELLOW LILY
574097,13,WHITE RED ROSE
574679,23,BONSAI PINE
574679,12,SUNFLOWER
574679,13,WHITE RED ROSE
574679,26,WHITE ORCHID
574713,13,WHITE RED ROSE
574869,18,SWEET WILLIAM
574869,27,RED ORCHID
574885,23,BONSAI PINE
C575064,29,BONSAI ELM
C575082,27,RED ORCHID
575713,29,BONSAI ELM
575713,12,SUNFLOWER
575713,28,VIOLET ORCHID
575713,13,WHITE RED ROSE
575713,32,GREEN ORCHID
575733,13,WHITE RED ROSE
575733,23,BONSAI PINE
575750,29,BONSAI ELM
575787,18,SWEET WILLIAM
575787,12,SUNFLOWER
575787,13,WHITE RED ROSE
C575839,23,BONSAI PINE
C575839,13,WHITE RED ROSE
575886,31,CHERRY TREE
575886,23,BONSAI PINE
575886,13,WHITE RED ROSE
575896,18,SWEET WILLIAM
575896,27,RED ORCHID
C576183,28,VIOLET ORCHID
C576183,12,SUNFLOWER
576607,32,GREEN ORCHID
576607,13,WHITE RED ROSE
576607,23,BONSAI PINE
576607,12,SUNFLOWER
576629,29,BONSAI ELM
576630,27,RED ORCHID
576657,12,SUNFLOWER
576657,28,VIOLET ORCHID
576787,29,BONSAI ELM
576787,26,WHITE ORCHID
576787,27,RED ORCHID
576787,22,BONSAI DISZGALAGONYA
576863,13,WHITE RED ROSE
576863,24,BONSAI ACER BUERGERIANUM
576863,15,YELLOW LILY
576890,26,WHITE ORCHID
576890,22,BONSAI DISZGALAGONYA
576893,12,SUNFLOWER
576893,28,VIOLET ORCHID
576909,31,CHERRY TREE
577168,15,YELLOW LILY
577299,26,WHITE ORCHID
577299,24,BONSAI ACER BUERGERIANUM
578024,29,BONSAI ELM
578043,22,BONSAI DISZGALAGONYA
578043,26,WHITE ORCHID
578043,27,RED ORCHID
578043,31,CHERRY TREE
578273,23,BONSAI PINE
578273,12,SUNFLOWER
578273,23,BONSAI PINE
578333,13,WHITE RED ROSE
578469,13,WHITE RED ROSE
578469,15,YELLOW LILY
578509,27,RED ORCHID
578509,32,GREEN ORCHID
578547,27,RED ORCHID
578626,15,YELLOW LILY
578705,29,BONSAI ELM
578705,31,CHERRY TREE
578705,23,BONSAI PINE
579094,27,RED ORCHID
579094,32,GREEN ORCHID
579094,18,SWEET WILLIAM
579276,12,SUNFLOWER
579393,29,BONSAI ELM
579393,27,RED ORCHID
579393,23,BONSAI PINE
579747,15,YELLOW LILY
579786,27,RED ORCHID
579927,15,YELLOW LILY
580511,18,SWEET WILLIAM
580511,13,WHITE RED ROSE
580512,29,BONSAI ELM
580512,22,BONSAI DISZGALAGONYA
580512,23,BONSAI PINE
580512,28,VIOLET ORCHID
581000,23,BONSAI PINE
581000,27,RED ORCHID
581000,32,GREEN ORCHID
581179,31,CHERRY TREE
581179,15,YELLOW LILY
581179,23,BONSAI PINE
581179,12,SUNFLOWER
581266,26,WHITE ORCHID
581266,18,SWEET WILLIAM
581266,27,RED ORCHID
581266,32,GREEN ORCHID
581494,30,BONSAI JUNIPER
581494,12,SUNFLOWER
581494,32,GREEN ORCHID
581494,27,RED ORCHID
581494,13,WHITE RED ROSE
581494,23,BONSAI PINE
581570,27,RED ORCHID
581574,27,RED ORCHID
581574,32,GREEN ORCHID
581578,12,SUNFLOWER
581578,28,VIOLET ORCHID
